Position,0.0,0.038253968253968255,0.07650793650793651,0.11476190476190476,0.15301587301587302,0.19126984126984128,0.22952380952380952,0.2677777777777778,0.30603174603174604,0.3442857142857143,0.38253968253968257,0.42079365079365083,0.45904761904761904,0.4973015873015873,0.5355555555555556,0.5738095238095239,0.6120634920634921,0.6503174603174603,0.6885714285714286,0.7268253968253968,0.7650793650793651,0.8033333333333333,0.8415873015873017,0.8798412698412699,0.9180952380952381,0.9563492063492064,0.9946031746031746,1.032857142857143,1.0711111111111111,1.1093650793650793,1.1476190476190478,1.185873015873016,1.2241269841269842,1.2623809523809524,1.3006349206349206,1.338888888888889,1.3771428571428572,1.4153968253968254,1.4536507936507936,1.491904761904762,1.5301587301587303,1.5684126984126985,1.6066666666666667,1.644920634920635,1.6831746031746033,1.7214285714285715,1.7596825396825397,1.797936507936508,1.8361904761904762,1.8744444444444446,1.9126984126984128,1.950952380952381,1.9892063492063492,2.0274603174603176,2.065714285714286,2.103968253968254,2.1422222222222222,2.1804761904761905,2.2187301587301587,2.256984126984127,2.2952380952380955,2.3334920634920637,2.371746031746032,2.41
None,78784.54355248435,175592.90171271452,240387.10790184533,168148.33874747762,42037.084686869406,17109.381651290747,9637.044155599104,6888.623433758429,7930.109106144438,7039.46464510967,9430.542171774834,30375.593985366188,39392.271776242174,30375.593985366188,33485.525767098094,24995.400101798517,13336.800639855393,23170.47500592079,18657.912991853635,21018.542343434703,20568.15832309254,24459.800220324083,26386.273598656582,20346.598393011962,26102.041007591703,56315.71716087736,54515.3541841465,38548.176622396415,36122.87248983133,28774.43539555614,26673.601279710787,25820.870166247612,23170.47500592079,20568.15832309254,27257.67709207325,22429.73569801569,17674.41691045265,17484.02832468908,17674.41691045265,12771.36404674836,12771.36404674836,12910.435083123806,8647.845301129684,11094.061440507025,11838.921170755966,14232.238778562201,10856.338580764601,9129.05619534555,9228.465099638717,9030.718122457833,6741.01443851864,6248.850025449629,8554.690825645373,9741.98468610229,13336.800639855393,16925.079617883806,14702.256742425454,13777.246867516858,7431.176910849634,5198.032720657339,4818.522077799552,4664.478247963409,4008.2311663112196,15187.796992683094
None,78784.54355248435,175592.90171271452,240387.10790184533,166337.04706103486,42494.838526804284,17109.381651290747,9533.234043105915,6888.623433758429,7760.183220580211,6668.400319927697,9533.234043105915,31720.43642457775,39821.22549184001,30706.362517263155,33850.15923576761,24726.14998169064,12497.700050899259,23170.47500592079,18657.912991853635,20792.130882629357,21018.542343434703,24726.14998169064,26102.041007591703,19910.612745920003,26386.273598656582,55108.98747006743,54515.3541841465,37315.82598370727,36122.87248983133,29724.707643398535,26673.601279710787,26386.273598656582,23677.842341511932,20568.15832309254,26964.05775407456,22673.979506095424,17484.02832468908,17295.69060225937,17109.381651290747,12229.900110162042,13051.020503795851,13051.020503795851,8742.01416234454,10856.338580764601,11838.921170755966,14232.238778562201,11711.392468107018,8742.01416234454,9328.956495926817,9228.465099638717,6596.5683996641455,5855.696234053509,8554.690825645373,9129.05619534555,13628.838546036624,17295.69060225937,16032.924665244878,13336.800639855393,7512.097121932667,4977.653186480001,4715.271085887417,4818.522077799552,4096.0,15187.796992683094
None,78784.54355248435,175592.90171271452,240387.10790184533,169979.35410721714,42494.838526804284,16925.079617883806,9533.234043105915,6741.01443851864,7844.686075482716,7351.128371212727,9328.956495926817,30048.388487730666,39392.271776242174,30706.362517263155,33485.525767098094,25267.5821634837,11967.83856992786,23170.47500592079,18657.912991853635,20568.15832309254,20127.42510357496,24459.800220324083,26102.041007591703,19696.135888121087,26102.041007591703,56315.71716087736,54515.3541841465,37315.82598370727,36122.87248983133,29087.768453554523,26964.05775407456,26102.041007591703,23170.47500592079,20346.598393011962,27257.67709207325,22920.88295486769,17866.878691987582,17109.381651290747,17295.69060225937,12229.900110162042,13336.800639855393,12910.435083123806,9129.05619534555,10974.556357044657,11967.83856992786,14078.92929021934,10739.39424481087,9328.956495926817,9228.465099638717,9030.718122457833,6596.5683996641455,6385.68202337418,8647.845301129684,9533.234043105915,13628.838546036624,16742.762883549047,16384.0,13482.02887703728,7431.176910849634,4818.522077799552,4715.271085887417,4715.271085887417,3838.2953146578943,15353.181258631577
None,77935.87748881833,175592.90171271452,240387.10790184533,166337.04706103486,42037.084686869406,17109.381651290747,9430.542171774834,6741.01443851864,7930.109106144438,6963.635624831072,9030.718122457833,30706.362517263155,40254.85020714992,30048.388487730666,33485.525767098094,25267.5821634837,13927.271249662144,22920.88295486769,18456.930199277434,20568.15832309254,20346.598393011962,24196.319575072757,25820.870166247612,19910.612745920003,25820.870166247612,55108.98747006743,54515.3541841465,37722.168687099336,36122.87248983133,28774.43539555614,26102.041007591703,26386.273598656582,23170.47500592079,20127.42510357496,27854.54249932429,22429.73569801569,17674.41691045265,17295.69060225937,17295.69060225937,12497.700050899259,13051.020503795851,13051.020503795851,8837.208455226326,11094.061440507025,11838.921170755966,14387.21769777807,11336.989753047712,9228.465099638717,9328.956495926817,8933.439345993791,6668.400319927697,6385.68202337418,8647.845301129684,9533.234043105915,13628.838546036624,17295.69060225937,15860.218212288875,13336.800639855393,7271.942113388631,4924.033972030272,4466.7196729968955,4715.271085887417,4140.602515667765,15024.194243865333
None,77935.87748881833,175592.90171271452,240387.10790184533,166337.04706103486,42037.084686869406,17109.381651290747,9637.044155599104,6814.419273018312,7930.109106144438,6888.623433758429,9848.067944060544,30375.593985366188,39392.271776242174,29724.707643398535,32768.0,25267.5821634837,14387.21769777807,22673.979506095424,17109.381651290747,20346.598393011962,20792.130882629357,24726.14998169064,25542.72809349672,19274.088311198208,26102.041007591703,55709.08499864858,54515.3541841465,37722.168687099336,36122.87248983133,29087.768453554523,26386.273598656582,25820.870166247612,23170.47500592079,19910.612745920003,27257.67709207325,22920.88295486769,17674.41691045265,17109.381651290747,17295.69060225937,12363.07499084532,13193.136799328291,13051.020503795851,9030.718122457833,10739.39424481087,11585.237502960395,14232.238778562201,11094.061440507025,9030.718122457833,9328.956495926817,8933.439345993791,6596.5683996641455,6248.850025449629,8647.845301129684,9637.044155599104,13777.246867516858,17295.69060225937,16032.924665244878,13777.246867516858,7116.119389281101,4818.522077799552,4715.271085887417,4818.522077799552,4008.2311663112196,15187.796992683094
None,78784.54355248435,175592.90171271452,240387.10790184533,166337.04706103486,42037.084686869406,17295.69060225937,9533.234043105915,6963.635624831072,8103.755884085047,6814.419273018312,9637.044155599104,31040.732882320845,39392.271776242174,30048.388487730666,33485.525767098094,25542.72809349672,14387.21769777807,23422.784936214037,18258.1123906911,21018.542343434703,20568.15832309254,24459.800220324083,26102.041007591703,19696.135888121087,25542.72809349672,55709.08499864858,54515.3541841465,38132.93617242366,36516.2247813822,29404.513484850908,26386.273598656582,25820.870166247612,23170.47500592079,20127.42510357496,27554.493735033717,22673.979506095424,17866.878691987582,17674.41691045265,17484.02832468908,11967.83856992786,13193.136799328291,13482.02887703728,9129.05619534555,10974.556357044657,11585.237502960395,14232.238778562201,10856.338580764601,8933.439345993791,9129.05619534555,8742.01416234454,6455.217541561903,5919.460585377983,8742.01416234454,10063.71255178748,13482.02887703728,17109.381651290747,15689.372150965432,13777.246867516858,7193.608848889035,5031.85627589374,4564.528097672775,4715.271085887417,3965.054553072219,15024.194243865333
None,77935.87748881833,175592.90171271452,240387.10790184533,166337.04706103486,41584.261765258714,16925.079617883806,9533.234043105915,6963.635624831072,7930.109106144438,7039.46464510967,9430.542171774834,31040.732882320845,39392.271776242174,30706.362517263155,33124.82012534212,24726.14998169064,13336.800639855393,23422.784936214037,18861.084343549668,20568.15832309254,20568.15832309254,24995.400101798517,25820.870166247612,20346.598393011962,26673.601279710787,56315.71716087736,54515.3541841465,36913.86039855487,36516.2247813822,29404.513484850908,26386.273598656582,25820.870166247612,23170.47500592079,20127.42510357496,27257.67709207325,22673.979506095424,17866.878691987582,17109.381651290747,17674.41691045265,12229.900110162042,12771.36404674836,13051.020503795851,8933.439345993791,10739.39424481087,11838.921170755966,14078.92929021934,10284.07916154627,9328.956495926817,9129.05619534555,9030.718122457833,6741.01443851864,5792.618751480198,8554.690825645373,8933.439345993791,13777.246867516858,16925.079617883806,16207.511768170094,13927.271249662144,7351.128371212727,4870.992343051145,4664.478247963409,4664.478247963409,3965.054553072219,15024.194243865333
None,77096.35324479283,175592.90171271452,240387.10790184533,166337.04706103486,42037.084686869406,17295.69060225937,9637.044155599104,6963.635624831072,7930.109106144438,6888.623433758429,9430.542171774834,31040.732882320845,39821.22549184001,30706.362517263155,33124.82012534212,25542.72809349672,13777.246867516858,23170.47500592079,18861.084343549668,20792.130882629357,20346.598393011962,23935.67713985572,25820.870166247612,19910.612745920003,26386.273598656582,56315.71716087736,54515.3541841465,37722.168687099336,36516.2247813822,29724.707643398535,26386.273598656582,26102.041007591703,23422.784936214037,20346.598393011962,27257.67709207325,22920.88295486769,17484.02832468908,17295.69060225937,17484.02832468908,12098.159787536379,12497.700050899259,13051.020503795851,9129.05619534555,10856.338580764601,11460.441477433846,13777.246867516858,10623.709631701071,8837.208455226326,9328.956495926817,9129.05619534555,6741.01443851864,6049.079893768189,8933.439345993791,9637.044155599104,13777.246867516858,16925.079617883806,16562.41006267106,13777.246867516858,7271.942113388631,4818.522077799552,4766.617021552957,4818.522077799552,4051.8779420425235,14862.353821699267
None,78784.54355248435,175592.90171271452,240387.10790184533,166337.04706103486,42037.084686869406,17109.381651290747,9637.044155599104,6741.01443851864,7930.109106144438,7271.942113388631,8016.462332622439,30048.388487730666,39821.22549184001,31040.732882320845,33124.82012534212,25267.5821634837,13193.136799328291,22920.88295486769,18258.1123906911,20792.130882629357,20568.15832309254,24995.400101798517,26673.601279710787,19696.135888121087,26102.041007591703,56315.71716087736,54515.3541841465,37722.168687099336,36516.2247813822,29404.513484850908,26386.273598656582,25820.870166247612,23170.47500592079,19910.612745920003,27854.54249932429,22673.979506095424,17295.69060225937,17295.69060225937,17295.69060225937,12363.07499084532,13193.136799328291,12771.36404674836,8647.845301129684,11094.061440507025,11967.83856992786,14232.238778562201,10623.709631701071,9030.718122457833,9129.05619534555,9129.05619534555,6525.510251897926,5983.91928496393,8742.01416234454,9533.234043105915,13777.246867516858,17109.381651290747,16384.0,13628.838546036624,7431.176910849634,4818.522077799552,4664.478247963409,4715.271085887417,4008.2311663112196,15024.194243865333
